23,11806,25278,0
23,12574,24702,128
23,13310,25118,96
23,13278,25118,96
23,13214,25118,96
23,12702,25118,96
23,13310,25598,0
23,13406,25470,144
23,14334,25598,96
23,14334,25598,96
23,13630,24670,96
23,13662,24702,136
23,13758,24734,96
23,13886,24702,104
23,13918,24734,96
23,14110,24702,104
23,13726,24702,128
23,15358,25598,96
23,14366,24606,96
23,14366,24702,104
23,14398,24734,96
23,14494,24702,104
23,14526,24606,96
23,16382,25598,96
23,17406,25598,96
23,19454,25598,0
23,20478,25598,0
23,21502,25598,0
23,22526,25598,0
23,23550,25598,0
23,24574,25598,0
23,24606,25182,96
23,24606,25566,96
23,24606,24926,96
23,24606,25598,96
23,24606,24894,96
23,24606,24638,96
23,25022,25310,80
23,25278,25310,80
23,24894,25054,80
23,24894,25566,80
23,25182,25598,104
23,25438,25598,104
23,25598,25598,0
23,24894,25598,104
23,24894,25342,104
23,24894,25086,104
23,24894,24830,104
23,25790,25310,80
23,26302,25310,80
23,26622,24830,104
23,26622,25086,104
23,26622,25342,104
23,26334,25054,80
23,26334,25566,80
23,25694,25598,104
23,25950,25598,104
23,26206,25598,104
23,26334,25470,104
23,26334,25598,104
23,26622,25598,104
23,26622,25598,0
23,27646,25598,0
23,28670,25598,0
23,29694,25598,0
23,30718,25598,0
23,1022,26622,96
23,2046,26622,96
23,3070,26622,96
23,4094,26622,96
23,5118,26622,96
23,5470,25662,136
23,5758,25630,96
23,5630,25630,96
23,5758,25630,184
23,5790,25630,96
23,5502,25630,96
23,6142,26622,96
23,5214,25694,160
23,7166,26622,96
23,7166,25662,0
23,7422,25918,95
23,7422,25918,96
23,7422,26366,95
23,7422,26366,96
23,8062,25662,0
23,8062,25662,0
23,7710,25758,96
23,8190,26622,0
23,7710,26270,96
23,7774,26590,96
23,7710,26302,96
23,7710,26590,96
23,7838,26302,96
23,8094,26302,96
23,7774,26302,80
23,7774,26590,80
23,7806,26302,0
23,7806,26590,0
23,7838,26430,96
23,7838,26558,96
23,7966,26558,96
23,7966,26430,96
23,8094,26430,96
23,8094,26558,96
23,8702,26142,0
23,8318,26590,96
23,8830,26590,96
23,8286,26590,96
23,8606,26302,96
23,8606,26302,80
23,8318,26302,80
23,8350,26302,0
23,8318,26590,80
23,8350,26590,0
23,8606,26590,80
23,9214,26622,0
23,9118,26302,96
23,8638,26302,80
23,8766,26302,80
23,9022,26302,80
23,9086,26302,80
23,8670,26590,80
23,8798,26590,80
23,8862,26558,96
23,8830,26590,0
23,9118,26302,0
23,9118,26558,96
23,8606,26558,96
23,8350,26558,96
23,9502,26494,95
23,9502,26494,96
23,9502,26462,95
23,10206,26046,96
23,9950,26014,80
23,9950,26046,0
23,9950,26558,80
23,9950,26046,96
23,9374,26590,96
23,9342,26590,96
23,9630,26302,96
23,9342,26590,80
23,9374,26558,0
23,9630,26302,80
23,9662,26590,80
23,9662,26302,0
23,10238,26622,0
23,9662,26430,96
23,9662,26302,96
23,9662,26558,96
23,9662,26558,80
23,10206,26302,96
23,10206,26558,96
23,9374,26558,96
23,9630,26558,96
23,10238,26558,8
23,10206,26462,8
23,10110,26462,0
23,10078,26430,8
23,9886,26462,0
23,9886,26462,32
23,9918,26334,0
23,9726,26334,0
23,9726,26526,0
23,9854,26430,8
23,9726,26462,0
23,9918,26526,0
23,9854,26526,0
23,9854,26526,32
23,9854,26526,64
23,9854,26334,64
23,9726,26462,64
23,9726,26334,96
23,9918,26526,96
23,9918,26334,96
23,9950,26590,0
23,9886,26462,96
23,9950,26590,96
23,9950,26558,96
23,9854,26334,176
23,9918,26462,176
23,9726,26462,176
23,9726,26526,96
23,9854,26526,176
23,9918,26590,176
23,10206,25790,96
23,10494,26014,96
23,10462,25790,96
23,10974,26558,96
23,11230,26558,96
23,11230,26302,96
23,10974,26302,96
23,10718,26302,96
23,10718,26558,96
23,10462,26558,96
23,10462,26302,96
23,10462,26046,96
23,10622,26590,32
23,11198,26046,96
23,11134,26046,96
23,11230,26046,96
23,11006,26046,96
23,10494,26046,96
23,10494,26014,80
23,10526,26046,80
23,10494,26046,0
23,10654,26046,80
23,10686,26046,0
23,11198,26046,80
23,11230,26046,0
23,11006,26590,96
23,10494,26590,96
23,11070,26590,96
23,11198,26590,96
23,11230,26590,96
23,11070,26590,80
23,11198,26590,80
23,11230,26590,0
23,11006,26590,80
23,10494,26590,0
23,11262,26622,0
23,10462,26590,96
23,10270,25694,0
23,10622,25918,32
23,10462,26590,80
23,11230,25630,0
23,2,0,0
23,11742,26558,96
23,11742,26302,96
23,11486,26302,96
23,11486,26558,96
23,11774,26622,80
23,11774,26558,80
23,11774,26590,0
23,11774,26558,96
23,11774,26590,96
23,11294,26046,96
23,11550,26046,96
23,11678,26046,96
23,11742,26046,96
23,11774,26046,96
23,11774,26046,0
23,11742,26046,80
23,11710,26622,0
23,11678,26590,32
23,11710,26110,0
23,11774,25982,0
23,12286,26622,0
23,13310,26622,128
23,13310,26622,0
23,14334,26622,96
23,14270,25790,104
23,14302,25822,96
23,14270,26078,104
23,14302,26110,96
23,14270,26494,104
23,14302,26526,96
23,14270,26622,104
23,14270,26622,128
23,14174,26526,96
23,14270,26622,192
23,13854,26526,96
23,13854,26590,168
23,13790,26622,200
23,13598,26622,200
23,13534,26590,168
23,13534,26526,96
23,13342,26622,192
23,14110,26526,176
23,13790,26526,176
23,13470,26526,176
23,14174,26622,200
23,15358,26622,96
23,16382,26622,96
23,17406,26622,96
23,19454,26622,0
23,20478,26622,0
23,21502,26622,0
23,22526,26622,0
23,23550,26622,0
23,24574,26622,0
23,25598,26622,0
23,26622,26622,0
23,27646,26622,0
23,28670,26622,0
23,29694,26622,0
23,30718,26622,0
23,1022,27646,96
23,2046,27646,96
23,3070,27646,96
23,3070,27646,96
23,3518,27582,120
23,3486,26750,120
23,3614,26814,96
23,4094,27646,96
23,3230,26782,120
23,3486,27166,96
23,3230,27166,96
23,3550,27134,120
23,3870,26814,96
23,3806,26814,96
23,3742,26654,96
23,3838,26846,176
23,3486,26750,96
23,3518,27582,96
23,3390,27582,96
23,3198,27550,120
23,3358,27518,120
23,3262,27486,120
23,3230,27390,96
23,5118,27646,96
23,4126,27134,96
23,4126,27646,96
23,6142,27646,96
23,7166,27646,96
23,8190,27646,0
23,7294,27230,104
23,7294,26974,104
23,7326,26782,96
23,7294,26750,104
23,7326,27262,96
23,7294,27646,104
23,7710,27646,96
23,7710,27614,96
23,7710,27102,96
23,7838,26814,0
23,9214,27166,0
23,9214,27646,0
23,9214,27614,96
23,9662,27070,96
23,9374,27038,96
23,9374,27070,96
23,9374,27198,96
23,9374,27326,96
23,9374,27582,96
23,9374,26910,96
23,9374,26654,96
23,9662,26878,80
23,9662,26942,80
23,9662,27070,80
23,9662,26846,80
23,9662,26654,80
23,9662,26782,80
23,9662,26814,0
23,10238,27646,0
23,9662,27582,96
23,9662,27582,80
23,9374,27070,80
23,9374,27582,80
23,9630,26814,96
23,9630,27070,96
23,9630,27326,96
23,9630,27582,96
23,10206,27646,96
23,9694,27646,96
23,9342,27614,96
23,9374,27614,96
23,10174,27614,96
23,9662,27614,96
23,9822,26718,40
23,9854,26942,16
23,9854,26654,104
23,9886,26782,104
23,9822,26974,40
23,9822,27358,40
23,9854,27326,16
23,9918,26782,80
23,10014,26782,72
23,10014,26782,24
23,10014,26814,0
23,10078,27134,0
23,11198,27614,96
23,11166,27614,96
23,11102,27614,96
23,10974,27614,96
23,11230,27582,96
23,11230,27550,96
23,11230,27486,96
23,11230,27358,96
23,11230,27102,96
23,11230,27614,80
23,11230,27582,80
23,11230,27518,80
23,11230,27390,80
23,11230,27134,0
23,11230,27102,80
23,11262,27646,0
23,11230,27646,96
23,10718,27646,96
23,10718,27614,96
23,11742,27582,96
23,11486,27582,96
23,11742,27326,96
23,11486,27326,96
23,11486,27070,96
23,11742,27070,96
23,11742,26814,96
23,11486,26814,96
23,12254,27614,96
23,12190,27614,96
23,12062,27614,96
23,11806,27614,96
23,11774,26654,96
23,11774,26782,96
23,11774,27038,96
23,11774,27550,96
23,11774,27582,96
23,11774,27134,80
23,11774,27614,0
23,11774,27582,80
23,11774,27166,0
23,11774,27422,80
23,11774,27550,80
23,12286,27646,0
23,12254,27646,96
23,11742,27646,96
23,12286,27614,96
23,13310,27646,96
23,12382,27262,168
23,12382,26718,160
23,14334,27646,96
23,14174,26654,96
23,13854,26654,96
23,13534,26654,96
23,14110,26654,176
23,13790,26654,176
23,13470,26654,176
23,15358,27646,96
23,16382,27646,96
23,17406,27646,96
23,18430,27646,0
23,19454,27646,0
23,20478,27646,0
23,21502,27646,0
23,22526,26654,0
23,22526,27646,0
23,23326,27134,96
23,23070,26878,8
23,23102,26910,0
23,23550,27646,0
23,24574,27646,0
23,25598,27646,0
23,26622,27646,0
23,27646,27646,0
23,28670,27646,0
23,29694,27646,0
23,30718,27646,0
23,1022,28670,96
23,2046,28670,96
23,3070,28670,96
23,3902,28318,120
23,4094,28670,96
23,3902,28318,96
23,3422,28062,96
23,3422,28030,120
23,3262,27998,120
23,3934,28190,96
23,3870,28158,120
23,3870,28030,120
23,3294,27966,120
23,3902,28094,120
23,3902,28062,120
23,3262,27870,96
23,3422,28158,96
23,3742,28126,96
23,4030,28158,96
23,4030,28030,96
23,3390,27678,96
23,5118,28670,96
23,4638,27710,96
23,4638,28318,96
23,4638,28638,96
23,4638,28286,96
23,4638,28254,96
23,4670,28286,192
23,4638,28062,96
23,4638,28030,96
23,4638,27998,96
23,4638,28574,96
23,4638,27742,96
23,4638,28606,96
23,4638,27966,136
23,6142,27678,96
23,6142,28670,96
23,5150,27678,96
23,7166,28670,96
23,6910,27742,168
23,7358,27806,96
23,7614,27774,104
23,7326,27774,104
23,7742,27774,104
23,7774,27806,96
23,7966,27774,104
23,8190,28670,96
23,8222,27774,104
23,8254,27806,96
23,8638,27774,104
23,8670,27806,96
23,8926,27774,104
23,9022,27806,104
23,9022,27934,104
23,9022,28318,104
23,9214,28670,96
23,10206,28542,96
23,10238,28670,96
23,10082,27798,144
23,10974,28542,96
23,10462,28542,96
23,11262,28382,144
23,11230,28542,96
23,10974,28606,120
23,10974,28638,184
23,11262,28670,96
23,11230,27742,160
23,10494,28382,144
23,12158,27710,144
23,12286,28670,96
23,12062,28606,96
23,11806,28606,96
23,12382,28094,152
23,12318,28254,96
23,13310,28670,96
23,12382,28030,168
23,12318,27870,136
23,12318,28542,136
23,12382,27774,128
23,14334,28670,96
23,15358,28670,0
23,16382,28670,96
23,17406,28670,0
23,18430,28670,0
23,19454,28670,0
23,20478,28670,0
23,21502,28670,0
23,22526,28670,0
23,23550,28670,0
23,24574,28670,0
23,25598,28670,0
23,26622,28670,0
23,27646,28670,0
23,1022,29694,96
23,2046,29694,96
23,3070,29694,96
23,4094,29694,96
23,5118,29694,96
23,6142,29694,96
23,6590,29214,136
23,6302,29406,96
23,6590,29246,96
23,7166,29694,96
23,6366,29342,96
23,6302,28958,96
23,6302,28830,96
23,6526,29022,96
23,6526,29214,136
23,6366,29118,96
23,8190,29694,96
23,7806,28798,96
23,7806,28702,144
23,7806,28766,168
23,7422,28862,96
23,8222,28990,128
23,8638,29470,200
23,8702,29374,96
23,8734,29598,96
23,8638,29534,152
23,8670,29502,168
23,8734,29502,152
23,8670,29598,152
23,8638,29374,160
23,8574,29374,96
23,8606,29598,96
23,8862,29470,176
23,8926,29470,104
23,8926,29534,96
23,8926,29406,96
23,8830,29470,144
23,8830,29470,120
23,9118,29470,144
23,8958,29470,160
23,9022,28702,104
23,9086,28830,96
23,9054,28798,104
23,9214,28798,104
23,8222,29246,96
23,9054,28766,8
23,9118,28830,0
23,9214,29694,96
23,8286,29438,168
23,10174,29502,96
23,10142,29502,120
23,9310,29406,160
23,9406,29470,104
23,9854,29470,104
23,10014,29470,120
23,9630,29470,120
23,9246,29470,120
23,9502,29470,144
23,9886,29470,144
23,10014,29502,152
23,10014,29502,176
23,9246,29470,176
23,9502,29470,176
23,9886,29470,176
23,9854,29470,160
23,9854,29406,96
23,9790,29406,160
23,9406,29406,96
23,9406,29470,160
23,9790,29534,160
23,9342,29534,160
23,9854,29534,96
23,9406,29534,96
23,9246,28830,96
23,9246,28798,8
23,10238,29694,96
23,10974,28766,192
23,10974,29022,192
23,11006,28926,176
23,11006,28990,176
23,11006,29278,176
23,11006,29438,176
23,11006,28862,176
23,11006,29118,176
23,10910,29534,104
23,10718,29534,104
23,11006,29534,192
23,10878,28862,96
23,10878,29406,176
23,10878,29470,96
23,11006,29534,128
23,11006,29534,104
23,11070,28926,176
23,11070,29438,176
23,11070,29502,96
23,11070,28862,96
23,10462,29534,104
23,11262,29694,96
23,10718,28798,128
23,10974,29406,192
23,11070,29502,176
23,11102,28894,176
23,12286,29694,96
23,12286,28766,168
23,13310,29694,96
23,14334,29694,96
23,15358,29694,0
23,16382,29694,0
23,17406,29694,0
23,18430,29694,0
23,19454,29694,0
23,20478,29694,0
23,21502,29694,0
23,22526,29694,0
23,23550,29694,0
23,24574,29694,0
23,25598,29694,0
23,2046,30718,96
23,3070,30718,96
23,4094,30718,96
23,5118,30718,96
23,6142,30718,96
23,7166,30014,136
23,6302,29854,152
23,6430,29886,152
23,6398,29854,96
23,6302,29950,152
23,6270,29918,96
23,7166,30718,96
23,6302,30494,96
23,7038,30046,136
23,6974,30046,96
23,7134,30238,96
23,7198,30110,96
23,8190,30206,96
23,8190,30718,96
23,8190,30718,96
23,7326,30046,96
23,7198,30110,136
23,9214,30718,96
23,10238,30718,96
23,11262,30718,96
23,12286,30718,96
23,13310,30718,96
23,14334,30718,96
23,15358,30718,0
23,16382,30718,0
23,17406,30718,0
23,18430,30718,0
23,19454,30718,0
23,20478,30718,0
23,21502,30718,0
23,22526,30718,0
23,23550,30718,0
23,3070,31742,96
23,4094,31742,96
23,5118,31742,96
23,6142,31742,96
23,7166,31742,96
23,8190,31742,96
23,9214,31742,96
23,10238,31742,0
23,11262,31742,0
23,12286,31742,0
23,13310,31742,0
23,14334,31742,0
23,15358,31742,0
23,15038,31230,0
23,14910,31102,0
23,16382,31742,0
23,17406,31742,0
23,18238,31294,0
23,18238,31358,72
23,17790,31614,8
23,17726,31454,8
23,17758,31262,8
23,17662,31326,32
23,17694,31198,32
23,17662,31710,32
23,17662,31390,0
23,17566,31070,0
23,17566,31038,32
23,17662,31102,0
23,17630,31358,8
23,17694,31070,0
23,17662,31070,8
23,17534,30878,56
23,17950,31038,8
23,18206,31038,8
23,18334,31038,8
23,17502,30846,0
23,17822,31038,40
23,18078,31038,40
23,18334,31038,40
23,18366,31070,32
23,18366,31070,0
23,18430,31742,0
23,18142,31614,0
23,18142,31614,0
23,17758,30878,0
23,18046,30878,0
23,18334,30878,0
23,17758,31582,40
23,17740,31548,48
23,18974,31390,72
23,19230,31614,8
23,19166,31454,8
23,18526,31582,8
23,18462,31422,8
23,19198,31262,8
23,18494,31230,8
23,18686,31038,40
23,18494,31038,40
23,19230,31038,40
23,19102,31038,40
23,18974,31038,40
23,19454,31038,40
23,19262,31070,32
23,18718,31070,32
23,18494,31038,8
23,18686,31038,8
23,18718,31070,0
23,18974,31038,8
23,19230,31038,8
23,19262,31070,0
23,19454,31742,0
23,18974,31326,0
23,18942,31550,0
23,18622,30878,0
23,18910,30878,0
23,19198,30878,0
23,19454,30878,0
23,19198,31582,40
23,19200,31552,48
23,18502,31522,48
23,18494,31550,40
23,19742,30782,72
23,19742,30782,68
23,19742,30782,64
23,19742,30782,60
23,20030,30878,0
23,19742,30782,56
23,20030,31038,0
23,19710,31390,72
23,19710,31326,0
23,20062,31070,40
23,19934,31070,32
23,19902,31038,40
23,19710,31038,40
23,19582,31038,40
23,19518,31038,8
23,19646,31038,8
23,19678,31070,0
23,19774,31038,0
23,20478,31742,0
23,19934,31070,0
23,19964,31308,0
23,19954,31302,0
23,19742,31710,0
23,19742,31710,0
23,19502,31506,0
23,20382,31614,0
23,20350,31102,0
23,20318,31038,0
23,20286,30974,0
23,20254,30910,0
23,20222,30846,0
23,20190,30782,0
23,21502,31742,0
23,22526,31742,0
23,23550,31742,0
23,24574,31742,16
23,4094,32766,96
23,5118,32766,96
23,6142,32766,96
23,7166,32766,96
23,8190,32766,96
23,9214,32766,96
23,10238,32766,0
23,11262,32766,0
23,12286,32766,0
23,13310,32766,0
23,14334,32766,0
23,15358,32766,0
23,16382,32766,0
23,17406,32766,0
23,17470,32350,40
23,17886,32414,32
23,17918,32446,0
23,17790,32414,0
23,17566,32682,53
23,17566,32670,0
23,17566,32638,0
23,17534,31902,64
23,17470,31978,24
23,18366,32126,64
23,18238,31998,0
23,18238,32254,0
23,18238,32286,0
23,17694,32478,32
23,17694,32478,0
23,17662,31966,32
23,17534,32318,0
23,17630,32318,8
23,17662,32222,0
23,17662,31806,0
23,17630,32190,8
23,17630,31774,8
23,18430,32766,0
23,17886,31966,0
23,17886,31966,0
23,18238,31774,0
23,18302,31966,0
23,18206,32062,0
23,18206,32254,0
23,18174,32190,0
23,18142,32158,0
23,18174,32094,0
23,17662,32350,32
23,17822,32158,16
23,17790,32286,16
23,18078,32382,0
23,18366,31998,0
23,18366,31934,0
23,18430,32542,104
23,19320,32080,0
23,18462,32414,0
23,19390,32414,0
23,19166,32446,0
23,18974,32670,0
23,18750,32670,0
23,18910,32382,64
23,18654,32158,64
23,18782,32190,64
23,18782,32382,64
23,18878,32382,0
23,18558,32286,0
23,18590,32286,0
23,19102,32286,0
23,19070,32286,0
23,19006,32542,0
23,18622,32542,0
23,19038,32542,0
23,18622,32510,0
23,19038,32510,0
23,18526,32286,0
23,19134,31998,0
23,19454,32766,0
23,19006,32126,64
23,18494,32286,0
23,19006,31902,0
23,18494,31902,0
23,18590,32510,0
23,18558,32446,0
23,18558,32382,0
23,18558,32318,0
23,18622,32254,96
23,19262,32254,96
23,19006,32510,96
23,18878,32254,96
23,18622,31998,0
23,19744,31912,0
23,19680,31856,0
23,19808,31808,0
23,19812,31836,0
23,19676,31828,0
23,19742,31838,0
23,19806,32190,0
23,19646,32414,0
23,19614,32286,0
23,19646,32286,0
23,19678,32286,0
23,19678,32254,0
23,19678,31998,0
23,19646,31998,0
23,20478,32766,0
23,19486,32222,80
23,20382,32638,0
23,20382,32126,0
23,19646,31966,0
23,19582,31934,0
23,19518,31902,0
23,19646,32254,96
23,21502,32766,0
23,22526,32766,0
23,23550,32766,0
23,24574,32766,0
23,3070,33790,0
23,4094,33790,0
23,5118,33790,0
23,6142,33790,0
23,7166,33790,0
23,8190,33790,0
23,8670,33790,0
23,9214,33790,0
23,10238,33790,0
23,11262,33790,0
23,12286,33790,0
23,13310,33790,16
23,14334,33790,16
23,14366,33694,0
23,14718,33726,0
23,15358,33790,0
23,14494,33630,0
23,14910,33790,0
23,14878,33534,0
23,14558,33790,0
23,14622,33534,0
23,16382,33790,0
23,17406,33790,0
23,17566,32894,0
23,17822,32894,0
23,18334,32894,0
23,18398,32926,0
23,18430,32958,0
23,18430,33790,0
23,17950,33054,104
23,19358,33182,0
23,19390,33118,0
23,19422,33054,0
23,19358,33694,0
23,18526,33278,0
23,18494,33278,0
23,18558,33278,0
23,18590,33054,32
23,18718,33086,0
23,18590,33054,0
23,18846,32798,0
23,18806,32770,0
23,19454,33790,0
23,18494,33214,40
23,18622,32798,0
23,19134,33790,0
23,19198,33758,0
23,19326,33726,0
23,18590,33694,0
23,18590,33470,0
23,19454,33790,96
23,18942,33790,96
23,19454,33278,96
23,18942,33278,96
23,18788,32812,0
23,18822,32834,0
23,18926,33146,0
23,18910,33182,0
23,18910,33182,4
23,18526,33118,0
23,18942,32798,104
23,19454,32798,104
23,18462,33054,104
23,19582,32926,0
23,19550,32958,0
23,19486,32990,0
23,19838,32894,0
23,20350,32894,0
23,20382,32894,0
23,19456,32768,0
23,19934,33022,96
23,20478,33022,96
23,20222,33022,96
23,21502,33790,0
23,22526,33790,0
23,23550,33790,0
23,24574,33790,0
23,3070,34814,0
23,4094,34814,0
23,5118,34814,0
23,6142,34814,0
23,5446,34298,0
23,5416,34272,0
23,7166,34814,0
23,8190,34814,0
23,8702,33822,0
23,8574,33822,0
23,9214,34814,0
23,8958,34814,96
23,8446,34814,96
23,8958,34302,96
23,8446,34302,96
23,10238,34814,0
23,11262,34814,0
23,12286,34814,0
23,13246,34366,95
23,13246,34366,96
23,13278,34366,95
23,13278,34366,96
23,13310,34366,95
23,13310,34366,96
23,13310,34398,96
23,13246,34334,96
23,13310,34814,16
23,13310,34078,96
23,13310,34494,96
23,12958,34462,96
23,12958,34206,96
23,13580,34532,96
23,13342,34398,96
23,13598,34430,96
23,13438,34334,96
23,13854,34110,96
23,13374,34174,144
23,14302,33918,64
23,14302,33918,0
23,14206,33950,200
23,14014,34494,16
23,13982,34462,16
23,14334,34814,0
23,13438,34174,224
23,13438,34558,224
23,13438,34814,224
23,13438,34398,200
23,13438,34142,200
23,13470,33918,224
23,13470,33918,200
23,13598,33886,200
23,13790,33886,200
23,14046,33886,224
23,14078,33918,200
23,13854,33886,224
23,14206,33950,104
23,14206,33950,72
23,14206,33950,8
23,14302,33918,96
23,14302,33918,128
23,14302,33918,224
23,14174,33886,224
23,14046,34206,8
23,13950,34334,56
23,13950,34590,56
23,13950,34686,56
23,13438,34782,96
23,13438,34654,200
23,13470,34814,192
23,13438,34782,200
23,13854,33854,96
23,13854,34366,96
23,13854,34654,96
23,13854,34526,96
23,13764,34316,96
23,13760,34312,96
23,14110,34686,0
23,13854,34494,96
23,13576,34504,96
23,13406,34106,175
23,13342,34398,96
23,13406,34106,179
23,13406,34106,183
23,14046,33854,136
23,13886,34430,56
23,13886,34526,56
23,14018,34206,13
23,13790,34046,176
23,13790,34046,180
23,13374,34654,152
23,14974,34590,96
23,15038,34466,9
23,15262,34590,9
23,15038,34686,118
23,15330,34638,40
23,14750,33918,0
23,14888,33856,48
23,14814,33822,0
23,15358,34814,0
23,14462,33918,240
23,14846,33918,240
23,15230,33918,240
23,15326,33918,240
23,15262,34622,80
23,15006,34622,0
23,15262,34590,0
23,15262,34590,1
23,15006,34590,80
23,14718,34590,80
23,15006,34334,0
23,15294,34622,0
23,14718,34334,0
23,14974,34334,80
23,14974,34622,80
23,14718,34622,0
23,14686,34590,96
23,14686,34622,80
23,14686,34334,80
23,14430,34622,0
23,14430,34590,80
23,14430,34334,0
23,14430,34622,96
23,14430,34334,96
23,15006,34334,96
23,15294,34622,96
23,14942,34622,96
23,14974,34622,96
23,15006,34622,96
23,14430,34590,96
23,14686,34334,96
23,14718,34334,96
23,14974,34334,96
23,14462,34558,0
23,15188,34116,0
23,14494,34686,8
23,14878,34686,8
23,14974,34686,0
23,15262,33918,189
23,15194,33918,189
23,15192,33944,189
23,15278,33886,177
23,15288,33896,177
23,14890,34406,96
23,14900,34444,96
23,14622,33822,56
23,15550,34654,1
23,16286,33886,0
23,16382,34814,0
23,15518,34078,0
23,15422,33982,8
23,15422,33982,7
23,15390,34718,0
23,15774,34718,8
23,16158,34718,8
23,15998,34654,0
23,15998,34398,0
23,15998,34270,0
23,15998,34206,0
23,16030,34782,24
23,16062,34238,24
23,16286,33950,0
23,16254,34014,0
23,16222,34014,0
23,16094,34078,0
23,16094,34046,0
23,16126,34014,0
23,16366,33886,90
23,16126,33886,64
23,16990,34814,96
23,16946,34718,96
23,16944,34720,96
23,17246,34398,96
23,16734,34814,96
23,17406,34814,96
23,17214,34814,96
23,17054,34814,96
23,17054,34430,96
23,17054,34558,96
23,17022,34814,192
23,17310,34430,200
23,17022,34558,192
23,18320,34272,0
23,18326,34274,0
23,18238,34462,0
23,17502,34718,0
23,17758,34718,0
23,18270,34718,0
23,18366,34782,0
23,18430,34814,96
23,18174,34110,0
23,17438,34750,0
23,17438,33886,0
23,17438,33854,0
23,17438,34014,0
23,17438,34718,0
23,17438,34046,0
23,17438,34590,0
23,17438,34782,0
23,18174,34814,0
23,18430,34814,0
23,17662,34814,0
23,18430,34814,0
23,18078,34110,8
23,17886,34110,8
23,17694,34110,0
23,17438,34558,96
23,17438,34814,96
23,17438,34046,96
23,17918,34814,96
23,17662,34814,96
23,17534,34814,96
23,17470,34814,96
23,17950,33822,96
23,18078,33950,0
23,17854,33950,0
23,17566,34494,0
23,17566,34238,0
23,18366,34718,0
23,17438,34110,184
23,17438,34110,176
23,18178,34366,0
23,17470,34014,102
23,19162,33902,62
23,19166,33918,62
23,19134,33854,48
23,18654,33982,56
23,18462,34814,96
23,18782,33822,48
23,19358,33822,48
23,19166,33822,0
23,18814,33822,0
23,19134,33822,0
23,19070,33822,0
23,18846,33822,0
23,19038,33822,88
23,19038,33822,0
23,18750,33822,0
23,19422,33822,0
23,18718,33822,0
23,19454,34814,0
23,18462,33822,96
23,18494,33822,96
23,19230,33886,48
23,18796,34444,0
23,18686,33918,0
23,18462,34782,0
23,18558,34750,0
23,19262,33950,0
23,19230,34046,0
23,19486,33854,40
23,20126,34302,0
23,19486,34782,0
23,20478,33918,8
23,20478,33950,40
23,20350,33918,40
23,19966,33918,40
23,20190,33918,40
23,19806,33918,40
23,20222,33950,32
23,19998,33950,32
23,19838,33950,32
23,19614,33950,32
23,19582,33918,32
23,19582,33918,8
23,20350,33950,8
23,20222,33950,0
23,19614,33950,0
23,19998,33950,0
23,19966,33918,8
23,19806,33918,8
23,19838,33950,0
23,20478,34814,0
23,19902,34110,0
23,19902,34110,0
23,20254,34302,0
23,20318,34334,0
23,20318,34334,4
23,20318,34334,8
23,19518,34238,0
23,19614,34302,8
23,19582,34718,0
23,19518,34750,0
23,20478,34782,0
23,20414,34750,0
23,20350,34718,0
23,20222,34686,0
23,20286,34686,0
23,20094,34686,0
23,20446,34686,0
23,20478,34046,0
23,20478,34174,0
23,19518,34718,0
23,19518,34462,0
23,19518,34718,32
23,19518,34718,64
23,19550,34590,0
23,19518,34590,32
23,20190,33918,8
23,20158,34110,0
23,20222,34014,0
23,20702,33950,16
23,20766,34814,32
23,20766,34814,0
23,20606,34782,40
23,20510,34750,32
23,20638,34814,32
23,20574,33854,40
23,20766,33982,7
23,20766,33982,8
23,20862,34302,4
23,21406,33918,0
23,21406,34686,0
23,20990,33918,0
23,20990,33918,48
23,21150,33918,48
23,21214,33918,48
23,21214,33918,0
23,21150,33918,0
23,21054,33950,8
23,21118,34110,8
23,20510,33822,0
23,21086,34078,40
23,20638,34814,0
23,20606,34782,8
23,20510,34750,0
23,20606,33982,8
23,21502,34814,0
23,21054,34398,0
23,21054,34398,0
23,20862,34078,0
23,20862,34302,0
23,21406,34174,0
23,21022,34590,0
23,21758,34270,4
23,21726,34238,0
23,22430,34334,0
23,21950,34014,8
23,21758,33982,0
23,21758,33950,0
23,21630,33918,0
23,22046,34110,0
23,21886,33886,72
23,22110,33950,0
23,22110,33982,0
23,21950,33822,40
23,21566,33918,0
23,21726,33950,40
23,21694,33918,0
23,22398,33918,0
23,22334,33918,0
23,22270,33918,0
23,22398,33918,48
23,22334,33918,48
23,22270,33918,48
23,22526,34814,0
23,21662,34526,0
23,21918,34014,8
23,21566,34334,0
23,21566,34302,24
23,21566,34046,0
23,21566,34270,24
23,23550,34814,0
23,24574,34814,0
23,3070,35838,0
23,4094,35838,0
23,5118,35838,0
23,5246,35390,48
23,5310,35486,0
23,6142,35806,0
23,6110,35774,0
23,6046,35774,0
23,5918,35742,0
23,5406,35710,0
23,5790,34942,64
23,5790,35070,64
23,5246,34974,32
23,5246,34974,64
23,5246,34910,0
23,5246,35038,0
23,6142,35838,0
23,5880,35032,80
23,5374,34974,0
23,6110,35038,80
23,5278,34974,0
23,5310,34974,0
23,5438,34974,0
23,5310,35422,40
23,5278,35550,0
23,5662,35038,80
23,5438,35038,80
23,5278,35134,0
23,5182,35102,56
23,5182,35102,60
23,6108,35020,0
23,5790,35026,0
23,5694,35262,0
